Date,DIA,QQQ,SPY
2012-05-17,94.37039947509766,54.833892822265625,103.24441528320312
2012-05-18,93.73641204833984,54.12187957763672,102.36080169677734
2012-05-21,94.87665557861328,55.63490676879883,104.12018585205078
2012-05-22,94.89187622070312,55.572608947753906,104.30165100097656
2012-05-23,94.80066680908203,55.67940139770508,104.35690307617188
2012-05-24,95.11231994628906,55.314510345458984,104.56199645996094
2012-05-25,94.45857238769531,55.24330139160156,104.2227554321289
2012-05-29,95.47718811035156,55.946407318115234,105.48509216308594
2012-05-30,94.25332641601562,55.47471618652344,103.95449829101562
2012-05-31,94.03289794921875,55.234405517578125,103.72571563720703
2012-06-01,91.98800659179688,53.765872955322266,101.11421966552734
2012-06-04,91.81317901611328,54.17527770996094,101.06689453125
2012-06-05,92.04884338378906,54.397789001464844,101.83219146728516
2012-06-06,94.20773315429688,55.643802642822266,104.12018585205078
2012-06-07,94.65623474121094,55.42131042480469,104.18333435058594
2012-06-08,95.34798431396484,55.955318450927734,105.01172637939453
2012-06-11,94.24569702148438,55.011898040771484,103.6783676147461
2012-06-12,95.46964263916016,55.67940139770508,104.8697280883789
2012-06-13,94.93751525878906,55.29670333862305,104.19908905029297
2012-06-14,96.06256103515625,55.50140380859375,105.30364227294922
2012-06-15,96.96875762939453,56.19096755981445,106.3806381225586
2012-06-18,96.80879974365234,56.717288970947266,106.58680725097656
2012-06-19,97.51700592041016,57.30603790283203,107.6177978515625
2012-06-20,97.44084930419922,57.35065460205078,107.44330596923828
2012-06-21,95.52195739746094,55.923343658447266,105.03242492675781
2012-06-22,96.1234359741211,56.51210403442383,105.84134674072266
2012-06-25,95.00408935546875,55.423797607421875,104.14420318603516
2012-06-26,95.24771118164062,55.771690368652344,104.66761016845703
2012-06-27,95.9559555053711,56.110679626464844,105.61137390136719
2012-06-28,95.79601287841797,55.486236572265625,105.30997467041016
2012-06-29,97.81400299072266,57.23469161987305,107.93502044677734
2012-07-02,97.74547576904297,57.40416717529297,108.2601547241211
2012-07-03,98.34700012207031,57.885868072509766,108.97392272949219
2012-07-05,98.06527709960938,57.92157745361328,108.48223114013672
2012-07-06,97.14385986328125,57.19898986816406,107.45128631591797
2012-07-09,96.89257049560547,57.09194564819336,107.3164291381836
2012-07-10,96.21485137939453,56.52994918823242,106.3806381225586
2012-07-11,95.87979125976562,56.21772766113281,106.39649200439453
2012-07-12,95.62093353271484,55.69140625,105.8810043334961
2012-07-13,97.18193054199219,56.538883209228516,107.65738677978516
2012-07-16,96.80123901367188,56.3783073425293,107.40364074707031
2012-07-17,97.33432006835938,56.67268371582031,108.1412124633789
2012-07-18,98.20233917236328,57.43986511230469,108.94219207763672
2012-07-19,98.47650146484375,58.073204040527344,109.2276611328125
2012-07-20,97.66036224365234,57.30603790283203,108.22842407226562
2012-07-23,96.79847717285156,56.6102409362793,107.13406372070312
2012-07-24,95.99763488769531,56.164207458496094,106.21408081054688
2012-07-25,96.49337005615234,55.789546966552734,106.2378921508789
2012-07-26,98.07227325439453,56.52994918823242,107.99053192138672
2012-07-27,99.56719207763672,57.868045806884766,109.98108673095703
2012-07-30,99.46044158935547,57.82344055175781,109.98108673095703
2012-07-31,98.91889190673828,57.80560302734375,109.21183776855469
2012-08-01,98.73582458496094,57.6360969543457,109.1166763305664
2012-08-02,98.0417251586914,57.430931091308594,108.36327362060547
2012-08-03,99.71212005615234,58.51924133300781,110.51245880126953
2012-08-06,99.841796875,58.96528625488281,110.72659301757812
2012-08-07,100.2079086303711,59.4559211730957,111.28172302246094
2012-08-08,100.33759307861328,59.42914581298828,111.41653442382812
2012-08-09,100.3528060913086,59.60756301879883,111.5116958618164
2012-08-10,100.62740325927734,59.64323806762695,111.69405364990234
2012-08-13,100.3909683227539,59.785953521728516,111.63860321044922
2012-08-14,100.42147064208984,59.8127555847168,111.65442657470703
2012-08-15,100.46726989746094,59.96439743041992,111.7813491821289
2012-08-16,101.11552429199219,60.678043365478516,112.60616302490234
2012-08-17,101.26766967773438,60.94565963745117,112.75676727294922
2012-08-20,101.2372055053711,61.03486633300781,112.76477813720703
2012-08-21,100.77066040039062,60.79402542114258,112.4237289428711
2012-08-22,100.54124450683594,61.043800354003906,112.47129821777344
2012-08-23,99.70764923095703,60.54423141479492,111.55133819580078
2012-08-24,100.4723892211914,60.91891098022461,112.22542572021484
2012-08-27,100.22769165039062,61.017024993896484,112.24925994873047
2012-08-28,100.07472229003906,61.017024993896484,112.13822937011719
2012-08-29,100.12060546875,61.017024993896484,112.22542572021484
2012-08-30,99.35582733154297,60.401493072509766,111.41653442382812
2012-08-31,100.08998107910156,60.802940368652344,111.94784545898438
2012-09-04,99.59294128417969,60.74048614501953,111.84479522705078
2012-09-05,99.69998931884766,60.678043365478516,111.74960327148438
2012-09-06,101.5736312866211,62.025047302246094,114.01780700683594
2012-09-07,101.66539001464844,61.935874938964844,114.4619140625
2012-09-10,101.31365966796875,61.141910552978516,113.81157684326172
2012-09-11,101.78009796142578,61.043800354003906,114.12879943847656
2012-09-12,101.99424743652344,61.222164154052734,114.50944519042969
2012-09-13,103.53900909423828,62.05181884765625,116.25418853759766
2012-09-14,103.8984603881836,62.60488510131836,116.7696762084961
2012-09-17,103.64608764648438,62.63165283203125,116.37313842773438
2012-09-18,103.70723724365234,62.68514633178711,116.2779541015625
2012-09-19,103.79904174804688,62.8011474609375,116.34137725830078
2012-09-20,103.96727752685547,62.73870849609375,116.3493881225586
2012-09-21,103.8148193359375,62.756587982177734,116.30071258544922
2012-09-24,103.69986724853516,62.38978958129883,116.12532043457031
2012-09-25,102.94882202148438,61.51310348510742,114.88951873779297
2012-09-26,102.61166381835938,61.012107849121094,114.24368286132812
2012-09-27,103.1480484008789,61.85305404663086,115.32005310058594
2012-09-28,102.72660064697266,61.34310531616211,114.7858657836914
2012-10-01,103.28599548339844,61.2536506652832,115.08882904052734
2012-10-02,103.05613708496094,61.43258285522461,115.20842742919922
2012-10-03,103.20941925048828,61.82622528076172,115.6788330078125
2012-10-04,103.8531265258789,62.0409049987793,116.50802612304688
2012-10-05,104.19029235839844,61.70988082885742,116.51595306396484
2012-10-08,103.95275115966797,61.14628219604492,116.11734771728516
2012-10-09,103.14043426513672,60.17118835449219,114.96923065185547
2012-10-10,102.13655853271484,59.86701583862305,114.23570251464844
2012-10-11,102.02155303955078,59.679141998291016,114.29947662353516
2012-10-12,102.02155303955078,59.65229415893555,113.9247817993164
2012-10-15,102.70358276367188,60.09064865112305,114.8735580444336
2012-10-16,103.68447875976562,60.94053268432617,116.03761291503906
2012-10-17,103.78414154052734,60.90475845336914,116.56379699707031
2012-10-18,103.73051452636719,60.19804000854492,116.2608413696289
2012-10-19,102.1473617553711,58.7576904296875,114.32341003417969
2012-10-22,102.13970947265625,59.06186294555664,114.33936309814453
2012-10-23,100.32867431640625,58.498268127441406,112.75277709960938
2012-10-24,100.14447021484375,58.29252624511719,112.43387603759766
2012-10-25,100.3593521118164,58.29252624511719,112.76071166992188
2012-10-26,100.36703491210938,58.46247482299805,112.69698333740234
2012-10-31,100.22119903564453,58.10465621948242,112.69698333740234
2012-11-01,101.28022766113281,58.92769241333008,113.876953125
2012-11-02,100.27494049072266,58.301448822021484,112.86439514160156
2012-11-05,100.42835235595703,58.686126708984375,113.09559631347656
2012-11-06,101.33393859863281,58.79349899291992,113.9806137084961
2012-11-07,99.18524169921875,57.40684509277344,111.3973617553711
2012-11-08,98.21835327148438,56.5032958984375,110.05792999267578
2012-11-09,98.1646499633789,56.74484634399414,110.1535873413086
2012-11-12,98.25662231445312,56.73589324951172,110.2413101196289
2012-11-13,97.8653564453125,56.342262268066406,109.85860443115234
2012-11-14,96.50706481933594,55.68027114868164,108.37567138671875
2012-11-15,96.31526184082031,55.49238967895508,108.19227600097656
2012-11-16,96.63297271728516,55.733943939208984,108.72642517089844
2012-11-19,98.19474029541016,57.05794143676758,110.9269790649414
2012-11-20,98.25628662109375,57.07584762573242,110.97483825683594
2012-11-21,98.5948257446289,57.19215393066406,111.18214416503906
2012-11-23,99.93355560302734,58.05992126464844,112.69698333740234
2012-11-26,99.64891052246094,58.310401916503906,112.45777893066406
2012-11-27,99.00260162353516,58.113590240478516,111.88375854492188
2012-11-28,99.7411880493164,58.61454391479492,112.78466796875
2012-11-29,100.12586975097656,58.96346664428711,113.31089782714844
2012-11-30,100.09512329101562,58.86507034301758,113.33480072021484
2012-12-03,99.67195892333984,58.74875259399414,112.77666473388672
2012-12-04,99.5488510131836,58.71298599243164,112.61722564697266
2012-12-05,100.20281982421875,58.05992126464844,112.81657409667969
2012-12-06,100.58753204345703,58.43565368652344,113.19927978515625
2012-12-07,101.21834564208984,58.086753845214844,113.54207611083984
2012-12-10,101.35686492919922,58.25673294067383,113.58990478515625
2012-12-11,101.94155883789062,59.01713943481445,114.36333465576172
2012-12-12,101.94929504394531,58.89189910888672,114.41912841796875
2012-12-13,101.41841888427734,58.42669677734375,113.71748352050781
2012-12-14,101.14144897460938,57.87202835083008,113.29495239257812
2012-12-17,101.89544677734375,58.64141082763672,114.62641906738281
2012-12-18,102.74944305419922,59.5360221862793,115.90204620361328
2012-12-19,102.03389739990234,59.27655792236328,115.04100036621094
2012-12-20,102.47245788574219,59.27655792236328,115.70277404785156
2012-12-21,101.71068572998047,58.65316390991211,114.65251922607422
2012-12-24,101.07791137695312,58.536190032958984,114.29917907714844
2012-12-26,100.95440673828125,58.02344512939453,113.81739807128906
2012-12-27,100.79232788085938,57.93348693847656,113.66487121582031
2012-12-28,99.61151885986328,57.3757438659668,112.43631744384766
2012-12-31,100.77690887451172,58.59019088745117,114.34736633300781
2013-01-02,103.23878479003906,60.45233917236328,117.27812194824219
2013-01-03,103.13079833984375,60.13749313354492,117.01318359375
2013-01-04,103.46259307861328,59.9395637512207,117.52703857421875
2013-01-07,103.03810119628906,59.95757293701172,117.20582580566406
2013-01-08,102.69087982177734,59.84061050415039,116.86865997314453
2013-01-09,103.1924819946289,60.06550979614258,117.16571807861328
2013-01-10,103.8330078125,60.42533874511719,118.09712219238281
2013-01-11,103.97199249267578,60.50631332397461,118.08914184570312
2013-01-14,104.1032485961914,60.2364387512207,118.00880432128906
2013-01-15,104.24983215332031,59.9395637512207,118.08914184570312
2013-01-16,104.1032485961914,60.182456970214844,118.07300567626953
2013-01-17,104.82865142822266,60.47032928466797,118.83583068847656
2013-01-18,105.14154815673828,60.33538818359375,119.10079956054688
2013-01-22,105.64370727539062,60.434349060058594,119.74313354492188
2013-01-23,106.20001983642578,60.80316162109375,119.93588256835938
2013-01-24,106.63265991210938,59.96657943725586,119.9679946899414
2013-01-25,107.09616088867188,60.272422790527344,120.64244842529297
2013-01-28,107.11936950683594,60.40736389160156,120.49795532226562
2013-01-29,107.56747436523438,60.416358947753906,120.97169494628906
2013-01-30,107.20437622070312,60.29042053222656,120.49795532226562
2013-01-31,106.93399047851562,60.155479431152344,120.20085144042969
2013-02-01,107.96153259277344,60.866153717041016,121.4374008178711
2013-02-04,107.05756378173828,59.80461883544922,120.07231903076172
2013-02-05,107.69110870361328,60.686256408691406,121.28483581542969
2013-02-06,107.837890625,60.48833465576172,121.37310028076172
2013-02-07,107.61386108398438,60.542301177978516,121.21260070800781
2013-02-08,107.95379638671875,61.16301345825195,121.8870849609375
2013-02-11,107.79155731201172,61.1810188293457,121.86297607421875
2013-02-12,108.2010269165039,60.929134368896484,122.06368255615234
2013-02-13,108.06194305419922,61.14501953125,122.16805267333984
2013-02-14,108.05421447753906,61.127010345458984,122.28047180175781
2013-02-15,108.0132064819336,60.947105407714844,122.13591766357422
2013-02-19,108.41593933105469,61.387908935546875,123.05127716064453
2013-02-20,107.57166290283203,60.443355560302734,121.51766967773438
2013-02-21,107.2850570678711,59.795631408691406,120.77894592285156
2013-02-22,108.29203033447266,60.39835739135742,121.95926666259766
2013-02-25,106.62672424316406,59.651695251464844,119.6387710571289
2013-02-26,107.49422454833984,59.876583099365234,120.45783233642578
2013-02-27,108.9039306640625,60.48833465576172,121.97537994384766
2013-02-28,108.6560287475586,60.36237335205078,121.7344741821289
2013-03-01,109.01235961914062,60.614253997802734,122.13591766357422
2013-03-04,109.2679672241211,60.88414001464844,122.78633117675781
2013-03-05,110.25165557861328,61.78371810913086,123.88639068603516
2013-03-06,110.63899230957031,61.63081741333008,124.05498504638672
2013-03-07,110.87128448486328,61.792728424072266,124.27980041503906
2013-03-08,111.3515625,61.86469650268555,124.80979919433594
2013-03-11,111.81632232666016,62.04463195800781,125.28343963623047
2013-03-12,111.84722900390625,61.8197135925293,125.00244140625
2013-03-13,111.89373016357422,61.73874282836914,125.17910766601562
2013-03-14,112.567626953125,61.94565963745117,125.84555053710938
2013-03-15,112.40614318847656,61.77342224121094,125.67942810058594
2013-03-18,111.9017105102539,61.638160705566406,124.98573303222656
2013-03-19,112.00251007080078,61.52096939086914,124.6954574584961
2013-03-20,112.39840698242188,61.953758239746094,125.56649780273438
2013-03-21,111.6843032836914,61.250492095947266,124.49383544921875
2013-03-22,112.46823120117188,61.845584869384766,125.49390411376953
2013-03-25,111.93268585205078,61.62014389038086,124.96965026855469
2013-03-26,112.76319122314453,61.953758239746094,125.96974182128906
2013-03-27,112.51486206054688,62.0349006652832,125.96974182128906
2013-03-28,112.79424285888672,62.18821716308594,126.35685729980469
2013-04-01,112.84071350097656,61.76441955566406,125.8568344116211
2013-04-02,113.53163146972656,62.2513313293457,126.47783660888672
2013-04-03,112.65451049804688,61.68326187133789,125.19549560546875
2013-04-04,113.14346313476562,61.701290130615234,125.70356750488281
2013-04-05,112.7864990234375,61.1873779296875,125.13905334472656
2013-04-08,113.28323364257812,61.51194381713867,125.9858627319336
2013-04-09,113.71788787841797,61.92673110961914,126.42134857177734
2013-04-10,114.70362854003906,63.134971618652344,127.96987915039062
2013-04-11,115.18486022949219,63.10792541503906,128.38925170898438
2013-04-12,115.20039367675781,63.06282043457031,128.07473754882812
2013-04-15,113.1745834350586,61.818511962890625,125.10673522949219
2013-04-16,114.37769317626953,62.63903045654297,126.95369720458984
2013-04-17,113.28323364257812,61.412784576416016,125.09864044189453
2013-04-18,112.68557739257812,60.5651969909668,124.31640625
2013-04-19,112.7640151977539,61.394737243652344,125.39714050292969
2013-04-22,112.90388488769531,62.025901794433594,125.95366668701172
2013-04-23,114.0537338256836,62.62102127075195,127.25205993652344
2013-04-24,113.7818374633789,62.59394454956055,127.3327865600586
2013-04-25,114.02268981933594,62.92758560180664,127.84893798828125
2013-04-26,114.1159439086914,62.72923278808594,127.62305450439453
2013-04-29,114.8773193359375,63.30625915527344,128.47799682617188
2013-04-30,115.00165557861328,63.76614761352539,128.78451538085938
2013-05-01,114.00711822509766,63.46856689453125,127.6553726196289
2013-05-02,114.95500183105469,64.27107238769531,128.8409423828125
2013-05-03,116.04276275634766,65.02845764160156,130.14749145507812
2013-05-06,116.09709167480469,65.28092193603516,130.4782257080078
2013-05-07,116.74201202392578,65.2448501586914,131.13954162597656
2013-05-08,117.27022552490234,65.56045532226562,131.73634338378906
2013-05-09,117.19255828857422,65.47030639648438,131.36537170410156
2013-05-10,117.34793853759766,65.86701202392578,131.7927703857422
2013-05-13,117.2081527709961,65.94818878173828,131.89764404296875
2013-05-14,118.19481658935547,66.29080963134766,133.26072692871094
2013-05-15,118.69984436035156,66.4260482788086,133.97840881347656
2013-05-16,118.44349670410156,66.35394287109375,133.349365234375
2013-05-17,119.31532287597656,66.99411010742188,134.6398162841797
2013-05-20,119.23729705810547,66.89492797851562,134.63169860839844
2013-05-21,119.60356903076172,66.96703338623047,134.82530212402344
2013-05-22,119.08148193359375,66.3809585571289,133.8252410888672
2013-05-23,119.02696228027344,66.22769165039062,133.43804931640625
2013-05-24,119.02696228027344,66.19163513183594,133.32516479492188
2013-05-28,119.89188385009766,66.62442016601562,134.1235809326172
2013-05-29,119.08148193359375,66.30882263183594,133.2526092529297
2013-05-30,119.2841567993164,66.66046905517578,133.74459838867188
2013-05-31,117.72587585449219,66.04736328125,131.82501220703125
2013-06-03,118.66859436035156,66.16455078125,132.55088806152344
2013-06-04,118.14664459228516,65.82194519042969,131.91378784179688
2013-06-05,116.3311996459961,64.96537780761719,130.06687927246094
2013-06-06,117.06365203857422,65.28092193603516,131.24441528320312
2013-06-07,118.67642974853516,66.17357635498047,132.913818359375
2013-06-10,118.59072875976562,66.20062255859375,132.913818359375
2013-06-11,117.80376434326172,65.54243469238281,131.54275512695312
2013-06-12,116.75978088378906,64.78499603271484,130.45394897460938
2013-06-13,118.2400894165039,65.60554504394531,132.43800354003906
2013-06-14,117.38310241699219,65.1727066040039,131.60728454589844
2013-06-17,118.2557144165039,65.80390930175781,132.62353515625
2013-06-18,119.2841567993164,66.34490203857422,133.6719512939453
2013-06-19,117.71802520751953,65.60554504394531,131.82501220703125
2013-06-20,114.98329162597656,64.04564666748047,128.5586700439453
2013-06-21,115.33773803710938,63.70552062988281,128.97134399414062
2013-06-24,114.20577239990234,63.07236099243164,127.34170532226562
2013-06-25,115.00212097167969,63.533660888671875,128.56602478027344
2013-06-26,116.16535186767578,64.1035385131836,129.83889770507812
2013-06-27,117.031982421875,64.3748779296875,130.60105895996094
2013-06-28,115.97801971435547,64.46537017822266,130.06591796875
2013-07-01,116.65716552734375,64.86332702636719,130.82806396484375
2013-07-02,116.2746810913086,64.89044189453125,130.7064208984375
2013-07-03,116.75091552734375,65.15276336669922,130.7632293701172
2013-07-05,117.90642547607422,65.65027618408203,132.17398071289062
2013-07-08,118.68714141845703,65.7136001586914,132.92799377441406
2013-07-09,119.2883071899414,66.1115951538086,133.8847198486328
2013-07-10,119.22587585449219,66.49148559570312,133.9333953857422
2013-07-11,120.52960205078125,67.81206512451172,135.7576141357422
2013-07-12,120.36573028564453,68.11055755615234,135.81436157226562
2013-07-15,120.73271942138672,68.26434326171875,136.33323669433594
2013-07-16,120.46712493896484,68.17388153076172,135.82244873046875
2013-07-17,120.5764389038086,68.34576416015625,136.17111206054688
2013-07-18,121.27919006347656,68.17388153076172,136.9170379638672
2013-07-19,121.26826477050781,67.46835327148438,137.16021728515625
2013-07-22,121.2603988647461,67.6673583984375,137.42779541015625
2013-07-23,121.455810546875,67.16986083984375,137.135986328125
2013-07-24,121.25262451171875,67.3869400024414,136.6332550048828
2013-07-25,121.26826477050781,67.81206512451172,136.9656524658203
2013-07-26,121.29952239990234,68.17388153076172,137.1116485595703
2013-07-29,121.11968994140625,68.0472412109375,136.6900177001953
2013-07-30,121.10411834716797,68.40906524658203,136.6900177001953
2013-07-31,121.04932403564453,68.53570556640625,136.78732299804688
2013-08-01,121.87019348144531,69.2322006225586,138.36831665039062
2013-08-02,122.11262512207031,69.62113189697266,138.6034698486328
2013-08-05,121.79206848144531,69.66633605957031,138.40077209472656
2013-08-06,121.0571517944336,69.25025939941406,137.61431884765625
2013-08-07,120.81473541259766,69.12361907958984,137.16836547851562
2013-08-08,120.93212127685547,69.46737670898438,137.67108154296875
2013-08-09,120.4786376953125,69.18692779541016,137.2738037109375
2013-08-12,120.41617584228516,69.34978485107422,137.1116485595703
2013-08-13,120.73655700683594,69.73870849609375,137.5170135498047
2013-08-14,119.86109924316406,69.47638702392578,136.8116455078125
2013-08-15,118.14107513427734,68.30052185058594,134.89822387695312
2013-08-16,117.9554214477539,68.27338409423828,134.45223999023438
2013-08-19,117.35974884033203,68.1557846069336,133.59278869628906
2013-08-20,117.36761474609375,68.45429992675781,134.24957275390625
2013-08-21,116.49756622314453,68.2190933227539,133.42259216308594
2013-08-22,117.09324645996094,68.88843536376953,134.6387176513672
2013-08-23,117.43032836914062,69.34978485107422,135.0927276611328
2013-08-26,116.9443588256836,69.38594818115234,134.590087890625
2013-08-27,115.6041259765625,67.96585083007812,132.42527770996094
2013-08-28,116.02729034423828,68.2281494140625,132.89556884765625
2013-08-29,116.19197845458984,68.7075424194336,133.10635375976562
2013-08-30,115.87847900390625,68.26434326171875,132.68475341796875
2013-09-03,116.0821533203125,68.65330505371094,133.28469848632812
2013-09-04,116.9208984375,69.38594818115234,134.3874053955078
2013-09-05,116.87381744384766,69.5035171508789,134.5576934814453
2013-09-06,116.85034942626953,69.58493041992188,134.6224822998047
2013-09-09,117.93190002441406,70.3990249633789,135.9116973876953
2013-09-10,118.9664306640625,70.74272155761719,136.9170379638672
2013-09-11,120.03241729736328,70.60706329345703,137.34677124023438
2013-09-12,119.93836975097656,70.5618667602539,136.98187255859375
2013-09-13,120.4555892944336,70.60706329345703,137.29000854492188
2013-09-16,121.43522644042969,70.4170913696289,138.0845947265625
2013-09-17,121.70954895019531,70.88746643066406,138.7007293701172
2013-09-18,122.80686950683594,71.73770904541016,140.30613708496094
2013-09-19,122.51681518554688,71.90957641601562,140.07098388671875
2013-09-20,121.16925811767578,71.66279602050781,139.0916748046875
2013-09-23,120.70598602294922,71.51763153076172,138.4480438232422
2013-09-24,120.19562530517578,71.51763153076172,138.1221160888672
2013-09-25,119.69294738769531,71.2726821899414,137.722900390625
2013-09-26,120.10922241210938,71.82610321044922,138.2525177001953
2013-09-27,119.52809143066406,71.73535919189453,137.6169891357422
2013-09-30,118.577880859375,71.56298065185547,136.8837127685547
2013-10-01,119.06477355957031,72.28878784179688,137.9673614501953
2013-10-02,118.56214141845703,72.2615737915039,137.8369903564453
2013-10-03,117.53338623046875,71.4178466796875,136.5659637451172
2013-10-04,118.13031005859375,72.03478240966797,137.60076904296875
2013-10-07,117.00736236572266,71.43596649169922,136.4112091064453
2013-10-08,115.85294342041016,70.05696868896484,134.82241821289062
2013-10-09,116.04926300048828,69.83924865722656,134.92022705078125
2013-10-10,118.54645538330078,71.31803894042969,137.8288116455078
2013-10-11,119.4966049194336,71.88053131103516,138.7168731689453
2013-10-14,119.99137115478516,72.38858795166016,139.2709197998047
2013-10-15,118.84495544433594,72.10733795166016,138.26065063476562
2013-10-16,120.55680847167969,72.92385864257812,140.19161987304688
2013-10-17,120.52536010742188,73.3411865234375,141.12847900390625
2013-10-18,120.75333404541016,74.5296859741211,142.0817413330078
2013-10-21,120.6983413696289,74.6929931640625,142.0898895263672
2013-10-22,121.26447296142578,74.80184173583984,142.91285705566406
2013-10-23,120.92633056640625,74.34823608398438,142.22842407226562
2013-10-24,121.69673919677734,74.67481231689453,142.70091247558594
2013-10-25,122.20777130126953,75.2100830078125,143.35276794433594
2013-10-28,122.14491271972656,75.22823333740234,143.5808563232422
2013-10-29,123.03318786621094,75.35523986816406,144.34669494628906
2013-10-30,122.53800964355469,75.28269958496094,143.6297149658203
2013-10-31,122.08194732666016,75.11031341552734,143.22235107421875
2013-11-01,122.53008270263672,75.12845611572266,143.56459045410156
2013-11-04,122.68732452392578,75.23733520507812,144.06976318359375
2013-11-05,122.55365753173828,75.31896209716797,143.61346435546875
2013-11-06,123.59925842285156,75.30083465576172,144.34669494628906
2013-11-07,122.52218627929688,73.88551330566406,142.52169799804688
2013-11-08,123.81157684326172,74.8835220336914,144.44451904296875
2013-11-11,123.90587615966797,74.76556396484375,144.4689483642578
2013-11-12,123.71714782714844,74.8835220336914,144.17564392089844
2013-11-13,124.25961303710938,75.79074096679688,145.3325653076172
2013-11-14,124.78629302978516,76.02661895751953,146.05764770507812
2013-11-15,125.46993255615234,76.17178344726562,146.6931915283203
2013-11-18,125.58023071289062,75.42784118652344,146.17990112304688
2013-11-19,125.49362182617188,75.2100830078125,145.8621368408203
2013-11-20,125.0526123046875,75.02864074707031,145.40586853027344
2013-11-21,125.91112518310547,75.79074096679688,146.57907104492188
2013-11-22,126.33634948730469,76.19898223876953,147.31239318847656
2013-11-25,126.50179290771484,76.38044738769531,147.16574096679688
2013-11-26,126.41522216796875,76.77960968017578,147.2064971923828
2013-11-27,126.69087219238281,77.31490325927734,147.56495666503906
2013-11-29,126.5885009765625,77.7776107788086,147.46717834472656
2013-12-02,125.95835876464844,77.55077362060547,147.08421325683594
2013-12-03,125.22586059570312,77.4872817993164,146.4487762451172
2013-12-04,125.04470825195312,77.55985260009766,146.4324188232422
2013-12-05,124.54053497314453,77.46005249023438,145.788818359375
2013-12-06,126.14739227294922,78.02255249023438,147.41830444335938
2013-12-09,126.2025375366211,78.3400650024414,147.79307556152344
2013-12-10,125.80083465576172,78.28564453125,147.26344299316406
2013-12-11,124.6903305053711,77.27862548828125,145.60952758789062
2013-12-12,124.02867889404297,77.07901763916016,145.12887573242188
2013-12-13,124.17037963867188,76.97919464111328,145.11257934570312
2013-12-16,125.15493774414062,77.40560150146484,146.01690673828125
2013-12-17,125.06047821044922,77.25139617919922,145.55258178710938
2013-12-18,127.4075927734375,78.1495361328125,148.03746032714844
2013-12-19,127.5021743774414,77.93181610107422,147.8663787841797
2013-12-20,127.91661834716797,78.7254409790039,148.72653198242188
2013-12-23,128.3982696533203,79.55366516113281,149.5210723876953
2013-12-24,128.82464599609375,79.59004974365234,149.84873962402344
2013-12-26,129.85101318359375,79.8539810180664,150.6105499267578
2013-12-27,129.8589324951172,79.65375518798828,150.60238647460938
2013-12-30,129.95375061035156,79.53546142578125,150.57774353027344
2013-12-31,130.64849853515625,80.05422973632812,151.2904815673828
2014-01-02,129.57467651367188,79.42623901367188,149.84056091308594
2014-01-03,129.79571533203125,78.8528823852539,149.81597900390625
2014-01-06,129.40106201171875,78.5616226196289,149.38185119628906
2014-01-07,130.2537384033203,79.28971099853516,150.29928588867188
2014-01-08,129.76422119140625,79.46263122558594,150.33204650878906
2014-01-09,129.63780212402344,79.19871520996094,150.4303741455078
2014-01-10,129.62997436523438,79.45352935791016,150.8399200439453
2014-01-13,128.09820556640625,78.27947998046875,148.8329620361328
2014-01-14,129.0535888671875,79.77207946777344,150.45494079589844
2014-01-15,129.93789672851562,80.42738342285156,151.26593017578125
2014-01-16,129.47206115722656,80.43647003173828,151.06930541992188
2014-01-17,129.6562042236328,79.98140716552734,150.4303741455078
2014-01-21,129.3795928955078,80.59121704101562,150.87271118164062
2014-01-22,129.17410278320312,80.80055236816406,150.9710235595703
2014-01-23,127.783447265625,80.52751159667969,149.73402404785156
2014-01-24,125.23106384277344,78.94385528564453,146.53933715820312
2014-01-27,124.86760711669922,78.17935943603516,145.81846618652344
2014-01-28,125.59447479248047,78.13386535644531,146.68675231933594
2014-01-29,124.14061737060547,77.29655456542969,145.27777099609375
2014-01-30,124.9860610961914,78.7254409790039,146.81790161132812
2014-01-31,123.86405181884766,78.51611328125,145.957763671875
2014-02-03,121.31952667236328,76.71410369873047,142.67288208007812
2014-02-04,121.75411224365234,77.27838134765625,143.67230224609375
2014-02-05,121.83312225341797,77.07816314697266,143.4920654296875
2014-02-06,123.38201141357422,78.06104278564453,145.3843231201172
2014-02-07,124.67799377441406,79.45352935791016,147.1865234375
2014-02-10,124.65422058105469,79.90859985351562,147.456787109375
2014-02-11,126.24253845214844,80.8187026977539,149.07054138183594
2014-02-12,126.2030029296875,80.97345733642578,149.14425659179688
2014-02-13,126.66131591796875,81.5741195678711,149.9142608642578
2014-02-14,127.68856811523438,81.73794555664062,150.74163818359375
2014-02-18,127.54634857177734,82.138427734375,150.92185974121094
2014-02-19,126.84310150146484,81.5741195678711,149.92250061035156
2014-02-20,127.46728515625,81.9563980102539,150.80718994140625
2014-02-21,127.41588592529297,81.84718322753906,150.6351776123047
2014-02-24,128.0893096923828,82.28398895263672,151.4706573486328
2014-02-25,127.96249389648438,82.19300079345703,151.413330078125
2014-02-26,128.2319793701172,82.12020111083984,151.4215087890625
2014-02-27,128.79446411132812,82.65299224853516,152.21612548828125
2014-02-28,129.1668701171875,82.56159973144531,152.60104370117188
2014-03-03,127.95455169677734,81.94928741455078,151.52801513671875
2014-03-04,129.65028381347656,82.99111938476562,153.6578826904297
2014-03-05,129.4283447265625,83.21961975097656,153.79708862304688
2014-03-06,130.01473999023438,83.14651489257812,154.14935302734375
