Date,QQQ,SPY,DIA
2002-03-28,0.012557628540166082,-0.0004369647226152973,-0.005672941138239766
2002-04-01,0.01895389576588405,0.00043696472261527797,-0.003380700246627644
2002-04-02,-0.04622239827435735,-0.0055140333055369705,-0.0019366625853289453
2002-04-03,-0.0017109296275236406,-0.007045700040622155,-0.007981095393548236
2002-04-04,-0.0077380115204632735,-0.004163666220271748,-0.0010747642437522898
2002-04-05,-0.011282831788084863,0.000178053686259872,0.006920611981835665
2002-04-08,0.012433410452093778,0.0021273180455436223,-0.002333542321314822
2002-04-09,-0.03538938771086989,-0.007019898579871197,-0.004196311624062134
2002-04-10,0.007415435238785864,0.011261419990710628,0.015812840509073913
2002-04-11,-0.025136364259507507,-0.025180233302109258,-0.020910489714644563
2002-04-12,0.015634846615992855,0.007477508218893292,0.0023561208688955416
2002-04-15,0.008022583432121842,-0.007658625016114539,-0.009556295707871133
2002-04-16,0.04088145759534115,0.023507897764566348,0.02076798014022402
2002-04-17,-0.005127348854796263,-0.002122654003522226,-0.007101986689749124
2002-04-18,-0.019316822832942962,-0.0043472276119346995,-0.004206716023476437
2002-04-19,0.0031972074699035445,0.003639436067509879,0.0069232512585091005
2002-04-22,-0.025570994404898646,-0.016795778305537256,-0.011961865042548966
2002-04-23,-0.01741767854557447,-0.004334025590273033,-0.0025679451460069143
2002-04-24,-0.015570526436758452,-0.010094042567201622,-0.008640564270109763
2002-04-25,-0.0024645188693305023,0.0005487957427084123,0.002490567281891361
2002-04-26,-0.04349900269401881,-0.019183599053776968,-0.016655372574647602
2002-04-29,0.0025743094338615594,-0.004947115577266316,-0.0064962325466650745
2002-04-30,0.019411906421641485,0.009314285118371868,0.01305093454492825
2002-05-01,-0.005372204329837612,0.012163468533208505,0.014468920348275308
2002-05-02,-0.03383582906355852,-0.0038544837884502622,0.0011884792321128121
2002-05-03,-0.025561966531995422,-0.010908347515920123,-0.010945029062825143
2002-05-06,-0.026231860765715414,-0.019808230873118463,-0.018782115509823765
2002-05-07,-0.009363638298450381,-0.00351432674591885,0.0010188104473324354
2002-05-08,0.10162517216417633,0.036527575876387,0.030882772771476028
2002-05-09,-0.026149449059282265,-0.011626405286584884,-0.0077311676501635
2002-05-10,-0.04595108854803508,-0.01901939421640676,-0.010100670576384276
2002-05-13,0.039793515982086566,0.02013249228819746,0.017437284850228985
2002-05-14,0.057175998765421045,0.02155144473096281,0.0182055859344013
2002-05-15,0.0073421171514880725,-0.003908342701744838,-0.0016504554935769227
2002-05-16,0.0015225264965608501,0.005178217103568077,0.0024256742581455415
2002-05-17,0.0021280738627173093,0.004880633780315075,0.0037485201407808128
2002-05-20,-0.022107060364100695,-0.010879489366542474,-0.009129803196924175
2002-05-21,-0.027700884712904862,-0.00915734320887674,-0.010889067096267255
2002-05-22,0.0022316671340235476,0.0022053188648616007,0.002068785797315461
2002-05-23,0.01986492040308988,0.010591759173908062,0.006573364050514
2002-05-24,-0.024973592122157582,-0.012889476754838567,-0.012199728594328657
2002-05-28,-0.004491118128488135,-0.005442921488357982,-0.008748565383269792
2002-05-29,-0.02672045790317936,-0.007427757592216856,-0.007921501953523626
2002-05-30,0.008549830050202215,-0.002799886811543148,-0.00010021355130715714
2002-05-31,-0.016507928952800524,0.0020540894618887116,-0.0009063608224235657
2002-06-03,-0.03592371935833722,-0.026940542301919584,-0.02344633409877075
2002-06-04,0.013027444307259665,0.002487579670795263,0.0016480523787716997
2002-06-05,0.010165834617060823,0.009323135555569701,0.011468668724604485
2002-06-06,-0.02664974832882445,-0.020567774919535677,-0.017458891697628508
2002-06-07,-0.020287854182308718,-0.0011605711702522546,-0.0032162659792602456
2002-06-10,-0.0017681494741226542,0.0038631931814948257,0.004872012137234602
2002-06-11,-0.028362921037433615,-0.017307365163334556,-0.013745462534845754
2002-06-12,0.014461656544031911,0.006062023559466824,0.011674904677280551
2002-06-13,-0.006482019386863235,-0.010090879317733144,-0.011570452774493008
2002-06-14,-0.0021699352643191703,-0.0014780027122761252,-0.003991506865895721
2002-06-17,0.033466740918261906,0.02647043990061629,0.021555580941905975
2002-06-18,0.01597854193220764,0.008130125627034213,0.00851470567702255
2002-06-19,-0.05963453970044738,-0.023616550292370076,-0.021580119338557743
2002-06-20,-0.03271687721669198,-0.012860244020271637,-0.01408508804703433
2002-06-21,-0.024484495091175684,-0.015759419615946922,-0.015796957694156837
2002-06-24,0.019559844702929253,0.005224122049286106,0.003548393063044022
2002-06-25,-0.03360041360986536,-0.022700608720834525,-0.021485421733929103
2002-06-26,0.007434725783894893,0.0016387071354910054,0.0006577005612542405
2002-06-27,0.021597318664569966,0.017347350735313356,0.01771043809069203
2002-06-28,-0.004205610740653228,-0.004738169753368104,-0.0035606617758163045
2002-07-01,-0.049077723631717245,-0.019695539381599285,-0.01601419931870863
2002-07-02,-0.0368893602531008,-0.0214590145058919,-0.008935130454600392
2002-07-03,0.03285736672977223,0.00566979080987909,0.004201384095123041
2002-07-05,0.06226332596778111,0.03901585851677652,0.03831582286497115
2002-07-08,-0.03712745779792079,-0.0125650509828315,-0.012931589148237997
2002-07-09,-0.02877923505831907,-0.02550908219833233,-0.019223691616106636
2002-07-10,-0.031303724813966524,-0.037080499602095876,-0.03220646009775795
2002-07-11,0.036964939118392895,0.00810876808211264,-0.0018133782684639664
2002-07-12,0.0,-0.011044100982603403,-0.017048880430677937
2002-07-15,0.03057556838601951,0.005320867441200872,0.0016143796610007975
2002-07-16,-0.014971843037166012,-0.0194652595019208,-0.02025211017361372
2002-07-17,0.018096436466307843,0.001986201205563427,0.004809209446975229
2002-07-18,-0.03652685379403607,-0.0329368840273747,-0.019019369633521268
2002-07-19,-0.030379899468913018,-0.03582804046726223,-0.04529583259700604
2002-07-22,-0.02490098662584085,-0.030077797659358037,-0.024548477537240685
2002-07-23,-0.04367529446167706,-0.02775446562124751,-0.011466597844433197
2002-07-24,0.053032689020831,0.05795019647969335,0.061927579450164284
2002-07-25,-0.05975139253577502,-0.008534457084412923,-0.0039058168920826247
2002-07-26,0.018700746007782577,0.018868256008402882,0.012998620968985424
2002-07-29,0.049902315681869126,0.04756551384920227,0.0456536482182975
2002-07-30,0.019942625630791164,0.012949173208282847,0.003797920370203509
2002-07-31,-0.019103717540089844,0.002416707163588879,0.0011473177033457425
2002-08-01,-0.04809870283081259,-0.026455105590209235,-0.026508888076632597
2002-08-02,-0.02134326694954046,-0.02267017227452786,-0.019874758306807853
2002-08-05,-0.03708379170142872,-0.03541639319452983,-0.0333622245219634
2002-08-06,0.04825714960740208,0.033108563825367594,0.03095675386333047
2002-08-07,0.013245234645374141,0.017289008388058708,0.019682978764398673
2002-08-08,0.03321413350498153,0.03183737464850179,0.03025345311679682
2002-08-09,-0.010234502464904394,0.003730960996827828,0.004003525139503168
2002-08-12,0.0029957743851966845,-0.007366220370532517,-0.006988467321941348
2002-08-13,-0.03478604034770739,-0.018375826056402988,-0.023729898452239058
2002-08-14,0.06176929533342198,0.03587834381967663,0.029232535374246877
2002-08-15,0.02017776787312692,0.013784505504611423,0.009784344031746132
2002-08-16,0.006905869438295161,-0.0029990504985380317,-0.005569738267136914
2002-08-19,0.024001620563662264,0.023115515583319004,0.02465658605744231
2002-08-20,-0.004357209438316592,-0.010643167758255844,-0.01028398104831881
2002-08-21,0.021987668603931667,0.014305485996879736,0.010617532668135535
2002-08-22,0.015796637623536947,0.009665880600874293,0.007531608965869957
2002-08-23,-0.039373822835144415,-0.021748925145832078,-0.021300646094814333
2002-08-26,0.00396844041924345,0.006952342060544238,0.0068519772345259685
2002-08-27,-0.03547351213554266,-0.011614359786646673,-0.009334433221505744
2002-08-28,-0.03720333770724006,-0.02212043227269808,-0.0161754265137154
2002-08-29,0.01311603963828982,0.000434130122169417,-0.0037965602417489694
2002-08-30,-0.012690436978220481,-0.003915182926991532,-0.0026547351332536764
2002-09-03,-0.036857010210813376,-0.03888010144786495,-0.03960898830828911
2002-09-04,0.003967299132396377,0.014171720997312922,0.011714846833209417
2002-09-05,-0.02494517310847956,-0.008524000811323203,-0.008833729606038555
2002-09-06,0.030211229099772734,0.013648210856855298,0.013340543311360253
2002-09-09,0.010015494456549437,0.007305936595496891,0.007778093539663269
2002-09-10,0.024396232696628696,0.011407141736409313,0.015261796120069598
2002-09-11,-0.008493105913458848,-0.006235985704886275,-0.009408737555049037
2002-09-12,-0.02767086089856723,-0.018606860235827218,-0.018137965810005627
2002-09-13,0.007860228889213882,0.002455870136997568,-0.007276472519677972
2002-09-16,-0.014457566711638609,0.002450829127540779,0.007395810175450604
2002-09-17,-0.021410703208731514,-0.02318354664401889,-0.023931458799716206
2002-09-18,-0.011335785325525973,-0.010070367162463576,-0.009049285944918582
2002-09-19,-0.016088670212173792,-0.02621719656901417,-0.0221047721523651
2002-09-20,0.00416197418443389,0.00033206596051467484,0.0027286663346221813
2002-09-23,-0.0304541033625214,-0.008213510762549798,-0.010981095608606942
2002-09-24,0.0004756138306629529,-0.01626900561416309,-0.022198405079584486
2002-09-25,0.03916634004320871,0.024482516376712816,0.020420660315213737
2002-09-26,-0.012423073025148534,0.016228044168824875,0.014514464005178123
2002-09-27,-0.01351688764490305,-0.03537910484218022,-0.037793243389044315
2002-09-30,-0.028076949321036996,-0.011668480507695707,-0.011122679153175519
2002-10-01,0.05903370727971694,0.046931154439829405,0.05129321101185199
2002-10-02,-0.03377614109246495,-0.030440432604281836,-0.026342905152261436
2002-10-03,-0.0242933444040771,-0.010153697031209271,-0.00695611806738235
2002-10-04,-0.018982549578068674,-0.018515294383223208,-0.0185205102875895
2002-10-07,-0.009381153189668822,-0.020884967141868188,-0.016191993343559436
2002-10-08,0.00198234155760821,0.015549124455305399,0.008659687473343553
2002-10-09,-0.006955007568525731,-0.02865124694058359,-0.030572455650705124
2002-10-10,0.049596865151666066,0.03188151769485545,0.030970438682015808
2002-10-11,0.05266848425007462,0.04284783134409339,0.046248455370594285
2002-10-14,0.011633589576057847,0.005569747675886194,-0.0006325718702177875
2002-10-15,0.046924083770870956,0.046970486157783944,0.04773950670288
2002-10-16,-0.0336671457680929,-0.024537120809643816,-0.024451014789511186
2002-10-17,0.03324328557618961,0.019677269970659703,0.02493417498326718
2002-10-18,0.010979121273134659,0.004183548368180192,0.0044023222330797085
2002-10-21,0.019959021664505774,0.01711333464839788,0.027535079409278337
2002-10-22,-0.006194205644658697,-0.007234211828492009,-0.008110518895564868
2002-10-23,0.018876088585334405,0.0075673277769588865,0.005883278672798964
2002-10-24,-0.02552619492609768,-0.020610412834450774,-0.026150625792588506
2002-10-25,0.029582542342427725,0.020610412834450767,0.019086690909145825
2002-10-28,-0.008537912667541227,-0.0065626217151447935,-0.007115318952620655
2002-10-29,-0.023549888949967873,-0.011673996427834435,-0.0038153022110353737
2002-10-30,0.02640424191528644,0.009663183391855377,0.007615803092330879
2002-10-31,-0.0004073317012383897,-0.010228046429235,-0.007137895139430472
2002-11-01,0.028114226340374086,0.019576794636307376,0.01833754152465233
2002-11-04,0.025416610322918,0.00948199915629589,0.004679117694391426
2002-11-05,0.0076926102557391424,0.007869655873893646,0.013905511735082967
2002-11-06,0.014076734643527846,0.01287265809180128,0.01314657811586823
2002-11-07,-0.03576624495149489,-0.02481080713952023,-0.022976480673160323
2002-11-08,-0.018573975931976884,-0.012304969267447587,-0.008988605428543713
2002-11-11,-0.030784272228940868,-0.015626402075826,-0.015599498273915921
2002-11-12,0.025184380580767374,0.00789988925033039,0.004040841729857593
2002-11-13,0.011961870805688446,0.001011288976035565,0.0035527442176596837
2002-11-14,0.033901507082429234,0.018689774184129232,0.012334845360581357
2002-11-15,0.01294284347467158,0.007357844591835961,0.004740788889790557
2002-11-18,-0.014860520165464972,-0.010116790412429461,-0.0110101579330203
2002-11-19,-0.015474031233123428,-0.0013273271943857615,0.0017652880753894924
2002-11-20,0.04161685983953693,0.022000130117320695,0.021746155799533998
2002-11-21,0.036354074862428844,0.018450002523697436,0.020608239231866485
2002-11-22,-0.00036051513961571786,-0.007146547993462571,-0.00621797561608545
2002-11-25,0.009693159744230295,0.0006418339157208832,0.0032844753869749515
2002-11-26,-0.034160037473138664,-0.019224384252888027,-0.01801984044882635
2002-11-27,0.03129784417164155,0.02774628816027176,0.029816308325826324
2002-11-29,-0.006830966442733204,-0.003186977315922077,-0.007062376147903294
2002-12-02,0.010050680036189518,0.0015945727771255862,-0.0003372397202614662
2002-12-03,-0.030091485803258385,-0.013475924595616834,-0.010633869908003987
2002-12-04,-0.02233076462581946,-0.004533096569211974,-0.0020484450115789516
2002-12-05,-0.014023300486505592,-0.011093718425615432,-0.012961104714765281
2002-12-06,0.010252893884488417,0.006540864622327503,0.0024213663271911014
2002-12-09,-0.048374932773019914,-0.027875708316448356,-0.024129614861768435
2002-12-10,0.014955488875617588,0.013318153558465235,0.011614142452200585
2002-12-11,0.004676006692394505,0.0008820848559250713,0.002794922672923084
2002-12-12,0.0054290526224898,-0.00011014593449866448,-0.003962698473656272
2002-12-13,-0.03222317600076708,-0.015880044471212367,-0.015057815120858405
2002-12-16,0.03183597699169855,0.02552782069609141,0.02724228667293674
2002-12-17,0.003090365081492074,-0.008766948261475853,-0.013118671652246899
2002-12-18,-0.021439365118618818,-0.011624554412839737,-0.009039674145112383
2002-12-19,-0.012688411634812543,-0.007153149451100137,-0.009359053662644792
2002-12-20,0.010321420988707732,0.014168682211098802,0.01832693793910654
2002-12-23,0.013728362502407398,0.0003331793369551686,-0.0024638239391972243
2002-12-24,-0.01254443314194483,-0.00747107893356805,-0.006007234707813306
2002-12-26,-0.002764833756058658,0.00044823808419861434,-0.0009463770778414356
2002-12-27,-0.018363654014617658,-0.022743315485939296,-0.018984177642500343
2002-12-30,-0.00768494515382989,0.008319732824523567,0.00469018318905643
2002-12-31,-0.010612389518865886,0.0013609805362898352,0.0019174860615366425
2003-01-02,0.041396666743833015,0.03168152817268305,0.031471557551651076
2003-01-03,0.010963502398934575,0.0030701820136129323,0.0020869338691068178
2003-01-06,0.024616684897000307,0.017470764947255444,0.015054977895059699
2003-01-07,0.012459767850421756,-0.0024769282600814253,0.0005690353310191094
2003-01-08,-0.028546499431728975,-0.014556043927670355,-0.01782743386033078
2003-01-09,0.030420788681363463,0.015418353480419582,0.018511943986165885
2003-01-10,0.014870420283869519,0.0026898335970276387,0.002389883605320438
2003-01-13,-0.005921842862503037,-0.0003221069294002899,0.0011358278104917202
2003-01-14,0.005183163926188205,0.003219574615506034,0.003965446446087238
2003-01-15,-0.012634767857558757,-0.010014792763918713,-0.008630137742136139
2003-01-16,-0.011282308440948595,-0.00412105573002586,-0.004344206230291814
2003-01-17,-0.0436785193780379,-0.01489012170503639,-0.013048417268974561
2003-01-21,-0.011124582064465262,-0.015675098024661365,-0.016745714806481755
2003-01-22,-0.004003119920285971,-0.012173428639491873,-0.01571265895885057
2003-01-23,0.02299831030584077,0.00610559731577612,0.0009608169969410538
2003-01-24,-0.027420330459227153,-0.02661668777344022,-0.02475289589495686
2003-01-27,-0.01175302691236138,-0.01375454545057249,-0.015474989302776127
2003-01-28,0.010140068238590571,0.007366742812608698,0.007581437940259567
2003-01-29,0.014820695717374474,0.0075449414109359,0.003954525371212589
2003-01-30,-0.026185028781352402,-0.02399080709581034,-0.022198494703546793
2003-01-31,-0.0024514701388953664,0.019121585261887696,0.01923430127414245
2003-02-03,0.0020436917350367223,0.001974028357756501,0.0034578768218559972
2003-02-04,-0.012325832127915576,-0.009906560916111634,-0.007921215220269793
2003-02-05,-0.004557698618602271,-0.006226743179897256,-0.004482642204779687
2003-02-06,0.0053846847060905435,-0.004725139621976512,-0.0056332687706489035
2003-02-07,-0.01666049331354322,-0.0122718146562133,-0.010345545615108906
2003-02-10,0.00878124633066421,0.007047794670728273,0.007328653530230587
2003-02-11,0.0053973522707956075,-0.006927836356098738,-0.009232970077250723
2003-02-12,-0.013758420940537362,-0.016070204431500174,-0.012402108085338055
2003-02-13,0.0050251193929697026,0.0030406850232736296,0.0037248069163356773
2003-02-14,0.022714042300078202,0.021622105611029684,0.020047916022668706
2003-02-18,0.030561247604454386,0.01743499299985066,0.015581956538275397
2003-02-19,-0.006755291359146291,-0.005268375815281066,-0.0038413153500776818
2003-02-20,-0.003995392949461498,-0.010029288023113696,-0.011488072825512577
2003-02-21,0.00757722861443044,0.010029288023113725,0.010888337736771687
2003-02-24,-0.01723079019102388,-0.016334079826953597,-0.019252576907299812
2003-02-25,0.0012113951143939566,0.007963983569524767,0.007846860076186943
2003-02-26,-0.02245456358771427,-0.014668900928299842,-0.013579626815631783
2003-02-27,0.022454563587714214,0.013127892386509965,0.009917519721270515
2003-02-28,0.015622294735441335,0.006618237380464602,0.0034090915995494205
2003-03-03,-0.02047889586682693,-0.009586589334540114,-0.009118727881349759
2003-03-04,-0.006104017298402657,-0.0160636416516934,-0.01706833313017979
2003-03-05,0.002039242860221712,0.008423282688835408,0.007479144774117595
2003-03-06,-0.002447021264080177,-0.0084232826888354,-0.012539291030513539
2003-03-07,0.0020397986586802672,0.006864534551337681,0.008806306341788254
2003-03-10,-0.02183438268901374,-0.024296183917886693,-0.0230885281957177
2003-03-11,-0.008784636881994861,-0.009886376950410608,-0.005689616162793801
2003-03-12,0.017905934680081444,0.006683741460271566,0.005293817027175804
2003-03-13,0.055781709298064364,0.033959368634365064,0.03489626073570626
2003-03-14,0.0038953425558143273,0.0032140013321069,0.0066066529955586045
2003-03-17,0.03364244455768197,0.031012706520925505,0.031171365266329056
2003-03-18,0.012329757818208569,0.005859746175487603,0.008312616267764313
2003-03-19,-0.008577321388786502,0.007646919054585689,0.009451108907472658
2003-03-20,0.003738492235398797,0.0021570642126619863,0.0024089292062846094
2003-03-21,0.013711235210341552,0.02112029704444265,0.025145788607796565
2003-03-24,-0.0424793522041754,-0.03379716228121367,-0.03453725067075435
2003-03-25,0.014108855864880877,0.009528598090594238,0.006907250085659706
2003-03-26,0.005663728315104111,-0.005040023534438056,-0.0052060404222151946
2003-03-27,-0.00717984756948477,0.0008036914885149295,-0.004257546361608817
2003-03-28,-0.011057505569741503,-0.0050620729762047645,-0.005623928493522745
2003-03-31,-0.03234300528660491,-0.0229809554706711,-0.02168760328341224
2003-04-01,0.007889945489377655,0.015224338413342059,0.012079458601186805
2003-04-02,0.027133195285018265,0.02388767640788179,0.023970309568521204
2003-04-03,0.012540096080760977,-0.004778089746224197,-0.004601326661079223
2003-04-04,-0.016371692967293135,0.005911828206611243,0.006291758551100697
2003-04-07,0.0015342974438330378,-0.0019288414747238069,0.0004823805919142962
2003-04-08,-0.0011502432946461593,0.0015883970390820328,0.0032508817080052054
2003-04-09,-0.023292811166205095,-0.01324063178782566,0.004796522865886232
2003-04-10,0.012101988979342863,0.005500856519265796,-0.013730182795688895
2003-04-11,-0.010140622853808031,-0.004122505130533215,-0.0031577527612071258
2003-04-14,0.020179531380852947,0.020443740476466982,0.01975451596338069
2003-04-15,0.009558607403053672,0.009287490977100027,0.006657249954805711
2003-04-16,-0.0022860078101695036,-0.017188374129929355,-0.020348996635020204
2003-04-17,0.02262541334118293,0.014735357245396305,0.01069542130186829
2003-04-21,0.003721712754460087,0.0010040237427893339,0.0005982157791954418
2003-04-22,0.018767719571835706,0.018675599731819436,0.01650410726244484
2003-04-23,0.007264838320548773,0.009154458990390248,0.003525402325594355
2003-04-24,-0.005443388231919186,-0.008935478343161172,-0.00919349284192616
2003-04-25,-0.01947548504788991,-0.012445525550847604,-0.01527438115295554
2003-04-28,0.019475485047889856,0.01714079125647035,0.019410365770817912
2003-04-29,0.009055867630480175,0.003480768612691817,0.0037664675359651077
2003-04-30,-0.010148552645108916,-0.0021739738642918695,-0.002940759000295348
2003-05-01,0.008705386550661465,-0.00010864083454377055,-0.002951355472403714
2003-05-02,0.021083123966259984,0.014153552424588062,0.014083284002283451
2003-05-05,-0.0010612011483072973,-0.0019324983401881844,-0.0036187967306089805
2003-05-06,0.012662889448814359,0.009414460662866544,0.005715767309899269
2003-05-07,-0.011247674427898823,-0.005552264871377665,-0.0015149201971299238
2003-05-08,-0.018552237145026972,-0.0101167273931217,-0.00853775313784503
2003-05-09,0.02278527111402648,0.013750604972794307,0.012142714179917411
2003-05-12,0.015021627487420522,0.012194972853799807,0.01348615684888325
2003-05-13,-0.006260752809957028,-0.0017938744934879972,-0.003440183205998708
2003-05-14,-0.002095894487257312,-0.0021136209802653807,-0.002301128910681817
2003-05-15,0.011126827352295072,0.006328417492579039,0.005513022357085703
2003-05-16,-0.007636106331961079,-0.0025265874876431982,-0.002262353507391832
2003-05-19,-0.03582587301840779,-0.023678933722520622,-0.021144167423574053
2003-05-20,0.0028849006938411106,-0.0020522978070334486,-0.001174586093859919
2003-05-21,-0.002884900693841151,0.0020522978070334507,0.001526429057441523
2003-05-22,0.01434247097249424,0.009880620035836113,0.009811116645872912
2003-05-23,0.00035544686243473684,0.0020289009157997548,0.002206228520929946
2003-05-27,0.034968316053160114,0.01734026596136086,0.01884056337701742
2003-05-28,0.003089023868835421,0.002825774652370041,0.0014784634349848736
2003-05-29,0.004102324471789192,-0.0026161123131607303,-0.00684185123619067
2003-05-30,0.016243730042669175,0.015907270988030964,0.016341491119274455
2003-06-02,-0.007073849646832875,0.004116962534930566,0.005611729469713812
2003-06-03,0.009420672966227723,0.004100436678974673,0.0023486046202396576
2003-06-04,0.018580760923926177,0.014321714416595157,0.012869858616346656
2003-06-05,0.007205973738309485,0.00492948447013822,0.00033042709758742924
2003-06-06,-0.01678492002158702,-0.0039213257417416115,0.0014325614952459603
2003-06-09,-0.013364572093225778,-0.010227535975668273,-0.007068325864604245
2003-06-10,0.015022561356172885,0.010126998296589435,0.008827594066173998
2003-06-11,0.011203025806273059,0.010523159636348594,0.011792905637793763
2003-06-12,0.004250288737140346,0.003086101961436327,0.003469222162449714
2003-06-13,-0.022769373712847187,-0.010490679347071744,-0.009238613821182025
2003-06-16,0.030245200122589896,0.02087312679509462,0.02074909363020921
2003-06-17,-0.0038930568901762203,0.0,-0.00042803032450256846
2003-06-18,0.005188036780060709,-0.0008855273740565226,-0.002143038083943558
2003-06-19,-0.01630316382271002,-0.015378172772253059,-0.012299294041460138
2003-06-20,-0.0013158348053508363,-0.0022092306477621538,-0.00040268895821016416
2003-06-23,-0.01559112955280502,-0.010311079023971992,-0.010288163115077964
2003-06-24,-0.00772026619952683,0.0010148809203246424,0.0031856188189541947
2003-06-25,-0.005405149004033083,-0.01009892774265019,-0.012136036989201576
2003-06-26,0.023436046050437472,0.012937895991650702,0.008180056976923004
2003-06-27,-0.012989146570521058,-0.0116055683025329,-0.010624747785043161
2003-06-30,0.004014637177148997,-0.0003073661179013062,0.0004447827837019661
2003-07-01,0.013266975967497624,0.00917593428443641,0.007423741705839124
2003-07-02,0.02022269253430185,0.012506536422411809,0.011853120603100894
2003-07-03,-0.012672879707498546,-0.010377266700925526,-0.010528781325247085
2003-07-07,0.04194636457991994,0.019655352448158137,0.018136560564626213
2003-07-08,0.012155095548148129,0.004459067965208389,0.0010833871220055286
2003-07-09,-0.0024812667624007695,-0.00565114516272926,-0.0068383800472373935
2003-07-10,-0.01880927136427848,-0.01280794467529636,-0.013595013976495282
2003-07-11,0.007566145200643976,0.00942179499045693,0.008791189548323823
2003-07-14,0.011863828227964047,0.004876338089862936,0.005021901024674154
2003-07-15,0.001240668017574075,-0.002186538085058647,-0.002835310115192497
2003-07-16,-0.003104630902201521,-0.005887381023144818,-0.003390529953265397
2003-07-17,-0.0309464762898938,-0.014313232731981332,-0.0061531483350952725
2003-07-18,0.0032023420547223225,0.010201794747302312,0.013571868193293783
2003-07-21,-0.012870560267022787,-0.012437656702534296,-0.007430939975276174
2003-07-22,0.014786552041900563,0.009014918929489411,0.005579953764703416
2003-07-23,0.008262131916313139,0.0007049446642737584,0.004354433055012079
2003-07-24,-0.013380465745913304,-0.007585183830575303,-0.008947427915653252
2003-07-25,0.019689496553643333,0.017512455514018928,0.018137581334510818
2003-07-28,0.002826411770801201,-0.003698266544287616,-0.0026947238113674255
2003-07-29,-0.007554449341558302,-0.0046176338330040975,-0.004217527062866411
2003-07-30,-0.0072934981811451395,-0.002417278212545604,-0.00119312828755881
2003-07-31,0.01202153575190224,0.0023168965307766034,0.0033577169648847057
2003-08-01,-0.010749298903626142,-0.00889346924947061,-0.007380195030042585
2003-08-04,-0.00031783595404228835,0.0,0.0016332282838241077
2003-08-05,-0.040226126011871484,-0.02144432674947924,-0.02099353204574023
2003-08-06,-0.0006620135713519398,0.0057909532684115,0.006972572105011364
2003-08-07,0.0039667854717169125,0.010463033813227038,0.009768978232043585
2003-08-08,-0.007949219356353891,0.0028529556991650083,0.006966022691660794
2003-08-11,0.010913923604366828,0.003757844053113791,0.0027089163465013402
2003-08-12,0.015018205806750527,0.00908125669846679,0.008723960581171543
2003-08-13,0.00032442189215157004,-0.005135977920276667,-0.0023616237277176676
2003-08-14,0.0009711054122484614,0.0027226935295335004,0.0007519579610930147
2003-08-15,0.008699864388565208,0.00311692394210771,0.0038004064559359375
2003-08-18,0.02534202577660285,0.00859520035443573,0.010127780146283518
2003-08-19,0.012433971665224348,0.0037743048576312174,0.0022246545943352207
2003-08-20,-0.0024746379765458668,-0.004073043492896627,-0.0032863152226589175
2003-08-21,0.010780987940364056,0.0031803947303380904,0.0027568712028108793
2003-08-22,-0.006146305268964437,-0.009972779911772102,-0.0077599994506880555
2003-08-25,0.002155596601233197,0.0016020120899412186,-0.002457432013435483
2003-08-26,0.000922278159373586,0.0018002920150918637,0.0012822221480957758
2003-08-27,0.007958378138196612,0.00029929380318453213,-0.0007472758504523709
2003-08-28,0.008802687958863407,0.006172165088578197,0.004693429851546416
2003-08-29,0.009025540242827111,0.006726665926950327,0.004671175312549122
2003-09-02,0.01427296700846369,0.013317525471623355,0.011060579205016864
2003-09-03,-0.0005907210713393361,0.005432694802305378,0.005849547466916883
2003-09-04,0.009116699270638138,0.0004837608603508938,0.0019762247245476293
2003-09-05,-0.006461430165825044,-0.005624992398184411,-0.008664613017405816
2003-09-08,0.016365689590626863,0.008232000888800951,0.007728551019432062
2003-09-09,-0.011955694903966915,-0.006580081237607893,-0.006994461716821201
2003-09-10,-0.02434806470551313,-0.010148506486178474,-0.008099195201201772
2003-09-11,0.01106003991658534,0.0029379110105258385,0.0030569308159398797
2003-09-12,0.005336523594900091,0.0018568134613246095,0.000842918636054241
2003-09-15,-0.009805439916621965,-0.0035208100292559224,-0.002317100394076177
2003-09-16,0.026809614329201807,0.014490104148374764,0.012262000087595858
2003-09-17,-0.004078440891726768,-0.0019329346442968054,-0.0005209846663059978
2003-09-18,0.015064079179068398,0.011732969423768487,0.01036802051395523
2003-09-19,-0.005766902569048074,-0.005100338015427381,-0.0029393077151868077
2003-09-22,-0.019270773346239892,-0.010861860801308755,-0.009478505781805386
2003-09-23,0.01753387149832132,0.0037960534957076444,0.0021953152731217455
2003-09-24,-0.03838618608150162,-0.017938003192081452,-0.01398440229596054
2003-09-25,-0.013029045462863677,-0.008242863204827812,-0.012680458112473288
2003-09-26,-0.00642491697354941,-0.003295986149464192,0.0005357131171344165
2003-09-29,0.017042584386807856,0.009757414027853743,0.006623150202062931
2003-09-30,-0.02196542506913914,-0.009757414027853694,-0.008447025530485795
2003-10-01,0.022267394601160336,0.021086935649169136,0.01787963323116258
2003-10-02,0.003312277798966547,0.0036181449047604144,0.0039998307658489305
2003-10-03,0.027578192186202218,0.009133210064648302,0.007639157371062132
2003-10-06,0.007285445581211573,0.004535899367262737,0.002915006537999698
2003-10-07,0.006079106660761188,0.0038440384016018387,0.005079653105176255
2003-10-08,-0.006369437081753713,-0.002497224238265696,0.0004142077483234478
2003-10-09,0.007522952222634491,0.0026885282104272346,0.004229015138362594
2003-10-10,0.009182330086593473,0.0027774681109788584,0.0015437909892871604
